video_id,gloss
57771,then
57772,then
57773,then
57774,then
57775,then
57776,then
57777,then
57837,thermometer
57846,thermometer
67295,thermometer
57849,thermometer
57850,thermometer
57840,thermometer
57841,thermometer
57842,thermometer
57843,thermometer
57921,thing
69504,thing
66608,thing
57922,thing
57923,thing
57924,thing
57925,thing
57926,thing
57927,thing
57928,thing
58000,third
58013,third
58014,third
66614,third
58015,third
58016,third
58006,third
58007,third
58008,third
58009,third
58131,thousand
66629,thousand
58132,thousand
58133,thousand
58134,thousand
58135,thousand
58136,thousand
58137,thousand
58138,thousand
58139,thousand
69508,three
66630,three
58182,three
67304,three
58183,three
58184,three
58185,three
58186,three
58187,three
58188,three
66642,tie
68169,tie
58430,tie
58432,tie
58434,tie
58435,tie
58437,tie
58439,tie
58427,tie
58428,tie
58945,topic
66659,topic
58946,topic
58947,topic
58948,topic
58949,topic
58950,topic
58951,topic
58952,topic
58953,topic
59044,touch
70327,touch
59051,touch
59052,touch
59053,touch
59054,touch
59055,touch
59056,touch
59057,touch
59058,touch
59102,tournament
67318,tournament
59103,tournament
59104,tournament
59105,tournament
59106,tournament
59107,tournament
59108,tournament
59109,tournament
59110,tournament
59847,try
59854,try
66680,try
66681,try
67327,try
59848,try
59849,try
59850,try
59851,try
59853,try
69521,two
60220,two
67331,two
60221,two
60222,two
60223,two
60224,two
60225,two
60226,two
60227,two
60304,type
67332,type
60305,type
60306,type
60307,type
60308,type
60309,type
60310,type
60311,type
60312,type
60378,umbrella
66699,umbrella
67333,umbrella
60379,umbrella
60380,umbrella
60381,umbrella
60382,umbrella
60383,umbrella
60384,umbrella
60385,umbrella
61364,vegetable
66720,vegetable
67025,vegetable
61365,vegetable
61366,vegetable
61367,vegetable
61368,vegetable
61369,vegetable
61370,vegetable
61371,vegetable
61878,vocabulary
61885,vocabulary
61886,vocabulary
61887,vocabulary
66735,vocabulary
61888,vocabulary
61889,vocabulary
61879,vocabulary
61881,vocabulary
61882,vocabulary
62422,waste
62430,waste
66750,waste
67043,waste
62423,waste
62424,waste
62425,waste
62426,waste
62427,waste
62428,waste
62583,we
69527,we
66755,we
62774,we
62775,we
62776,we
62777,we
62778,we
62779,we
62780,we
62607,wear
62622,wear
66756,wear
62614,wear
67048,wear
62615,wear
62616,wear
62617,wear
62618,wear
62619,wear
62753,weekly
68604,weekly
62754,weekly
62755,weekly
62756,weekly
62757,weekly
62758,weekly
62759,weekly
62760,weekly
62761,weekly
62826,welcome
62836,welcome
62837,welcome
66763,welcome
66764,welcome
62829,welcome
62832,welcome
62833,welcome
62834,welcome
62835,welcome
63494,winter
63503,winter
63504,winter
63495,winter
63496,winter
63497,winter
63499,winter
63500,winter
63501,winter
63502,winter
63605,without
63615,without
66796,without
63607,without
63608,without
63609,without
63610,without
63611,without
63612,without
63613,without
63650,wolf
66797,wolf
63653,wolf
67077,wolf
63654,wolf
63655,wolf
63656,wolf
63657,wolf
63658,wolf
63659,wolf
69541,worm
66808,worm
67005,worm
63850,worm
63851,worm
63852,worm
63853,worm
63854,worm
63855,worm
63856,worm
64041,wristwatch
66814,wristwatch
67007,wristwatch
64042,wristwatch
64043,wristwatch
64044,wristwatch
64045,wristwatch
64046,wristwatch
64047,wristwatch
64048,wristwatch
64444,yourself
64450,yourself
64451,yourself
64455,yourself
64456,yourself
64445,yourself
64446,yourself
64447,yourself
64448,yourself
64449,yourself
00429,above
70167,above
65004,above
00430,above
00431,above
00432,above
00433,above
00434,above
00435,above
00662,accomplish
65010,accomplish
67343,accomplish
00663,accomplish
00664,accomplish
00665,accomplish
00666,accomplish
00667,accomplish
00668,accomplish
01149,adopt
68958,adopt
65022,adopt
01157,adopt
01158,adopt
01159,adopt
01160,adopt
01161,adopt
01162,adopt
01242,advantage
01251,advantage
65025,advantage
01252,advantage
01244,advantage
01245,advantage
01247,advantage
01248,advantage
01249,advantage
02143,alphabet
02151,alphabet
65058,alphabet
67359,alphabet
02145,alphabet
02146,alphabet
02147,alphabet
02149,alphabet
02150,alphabet
02607,anniversary
02609,anniversary
02610,anniversary
02611,anniversary
02612,anniversary
02613,anniversary
02614,anniversary
02615,anniversary
02616,anniversary
02696,another
02705,another
02706,another
02697,another
02698,another
02699,another
02700,another
02701,another
02702,another
03100,appropriate
03101,appropriate
03102,appropriate
03103,appropriate
03104,appropriate
03105,appropriate
03106,appropriate
03107,appropriate
03108,appropriate
70258,arrogant
03457,arrogant
03448,arrogant
03449,arrogant
03450,arrogant
03451,arrogant
03452,arrogant
03454,arrogant
03455,arrogant
03514,artist
03515,artist
03516,artist
03517,artist
03518,artist
03519,artist
03520,artist
03521,artist
03522,artist
04579,background
04587,background
65122,background
04589,background
04590,background
04580,background
04581,background
04582,background
04583,background
05667,bee
05688,bee
65165,bee
05680,bee
05681,bee
05682,bee
05685,bee
05686,bee
05687,bee
05792,behavior
70116,behavior
67403,behavior
05793,behavior
05794,behavior
05795,behavior
05796,behavior
05797,behavior
05798,behavior
05869,bell
05873,bell
05874,bell
05875,bell
05876,bell
05877,bell
05878,bell
05880,bell
05881,bell
06346,birth
06378,birth
06379,birth
65189,birth
65190,birth
06372,birth
67412,birth
06373,birth
06375,birth
06622,bless
65206,bless
06625,bless
06626,bless
06627,bless
06628,bless
06629,bless
06630,bless
06631,bless
06723,blood
65212,blood
06733,blood
67418,blood
06734,blood
06735,blood
06736,blood
06737,blood
06738,blood
65226,boots
07169,boots
07170,boots
07171,boots
07172,boots
07163,boots
67425,boots
07173,boots
07164,boots
07574,brave
65251,brave
67438,brave
07575,brave
07576,brave
07577,brave
07578,brave
07579,brave
07580,brave
65256,breathe
07676,breathe
67442,breathe
07677,breathe
07678,breathe
07679,breathe
07680,breathe
07681,breathe
07682,breathe
07779,bright
07787,bright
07788,bright
07789,bright
07791,bright
07780,bright
07781,bright
07782,bright
07783,bright
08166,bull
08167,bull
08168,bull
08169,bull
08170,bull
08171,bull
08172,bull
08173,bull
08174,bull
08441,butterfly
65280,butterfly
67454,butterfly
08442,butterfly
08443,butterfly
08444,butterfly
08445,butterfly
08446,butterfly
08447,butterfly
65304,card
09130,card
09131,card
09137,card
09138,card
09126,card
09127,card
09128,card
09129,card
09487,category
09488,category
09489,category
09490,category
09491,category
09492,category
09493,category
09494,category
09495,category
09517,catholic
65316,catholic
67478,catholic
09518,catholic
09519,catholic
09520,catholic
09521,catholic
09522,catholic
09523,catholic
65323,cent
09735,cent
09736,cent
09737,cent
09738,cent
09739,cent
09740,cent
09741,cent
09742,cent
10305,chemistry
10308,chemistry
10309,chemistry
10310,chemistry
10311,chemistry
10312,chemistry
10313,chemistry
10314,chemistry
10315,chemistry
10335,cherry
10345,cherry
65347,cherry
10337,cherry
67493,cherry
10339,cherry
10340,cherry
10343,cherry
10344,cherry
10514,china
10524,china
10525,china
10516,china
67496,china
10526,china
10517,china
10519,china
10520,china
65355,chop
10652,chop
10645,chop
10655,chop
10656,chop
10646,chop
10647,chop
10648,chop
10650,chop
10685,christian
65356,christian
10686,christian
10687,christian
10688,christian
10689,christian
10690,christian
10692,christian
10693,christian
65359,cigarette
10786,cigarette
67500,cigarette
10787,cigarette
10788,cigarette
10789,cigarette
10790,cigarette
10791,cigarette
10792,cigarette
11087,clever
11088,clever
11089,clever
11090,clever
11091,clever
11093,clever
11094,clever
11095,clever
11096,clever
11376,clown
65372,clown
11379,clown
67507,clown
11380,clown
11381,clown
11382,clown
11383,clown
11384,clown
11436,coach
11437,coach
11438,coach
11439,coach
11440,coach
11441,coach
11442,coach
11443,coach
11444,coach
69271,coat
11470,coat
70251,coat
11471,coat
11472,coat
11473,coat
11474,coat
11475,coat
11476,coat
11497,cochlear implant
65373,cochlear implant
11498,cochlear implant
11499,cochlear implant
11500,cochlear implant
11501,cochlear implant
11502,cochlear implant
11503,cochlear implant
11504,cochlear implant
65374,coconut
11527,coconut
67509,coconut
11528,coconut
11529,coconut
11530,coconut
11532,coconut
11533,coconut
11534,coconut
12011,common
69276,common
12013,common
12014,common
12015,common
12016,common
12017,common
12019,common
12020,common
12071,commute
12072,commute
12073,commute
12074,commute
12075,commute
12076,commute
12077,commute
12078,commute
12079,commute
13040,control
13042,control
13043,control
13044,control
13045,control
13046,control
13047,control
13048,control
13049,control
13513,count
65413,count
13530,count
13531,count
13532,count
13533,count
13534,count
13535,count
13536,count
14253,culture
14257,culture
14261,culture
65428,culture
14263,culture
14265,culture
14266,culture
14267,culture
14254,culture
65433,daily
14577,daily
14578,daily
14579,daily
14580,daily
14581,daily
14582,daily
14583,daily
14584,daily
15209,defend
70161,defend
15213,defend
15214,defend
15215,defend
15216,defend
15217,defend
15218,defend
15219,defend
15292,degree
15300,degree
65454,degree
15302,degree
15293,degree
15294,degree
15295,degree
15296,degree
15297,degree
15473,demonstrate
15474,demonstrate
15475,demonstrate
15476,demonstrate
15477,demonstrate
15478,demonstrate
15479,demonstrate
15480,demonstrate
15481,demonstrate
15576,department
15584,department
15585,department
65464,department
67564,department
15586,department
15577,department
15578,department
15581,department
16155,die
16167,die
16168,die
65479,die
67571,die
16161,die
16162,die
16164,die
16165,die
16225,dig
16239,dig
16231,dig
16241,dig
16233,dig
16235,dig
16236,dig
16237,dig
16238,dig
16330,dinner
16322,dinner
16323,dinner
16324,dinner
16325,dinner
16326,dinner
16327,dinner
16328,dinner
16329,dinner
16332,dinosaur
65483,dinosaur
67570,dinosaur
16342,dinosaur
16333,dinosaur
16334,dinosaur
16335,dinosaur
16336,dinosaur
16337,dinosaur
16350,diploma
16351,diploma
16352,diploma
16353,diploma
16354,diploma
16355,diploma
16356,diploma
16357,diploma
16358,diploma
16382,director
65484,director
16383,director
16384,director
16385,director
16386,director
16387,director
16388,director
16389,director
65489,disconnect
65488,disconnect
16525,disconnect
16526,disconnect
16527,disconnect
16528,disconnect
16529,disconnect
16530,disconnect
16531,disconnect
16560,discover
16561,discover
16562,discover
16563,discover
16564,discover
16565,discover
16567,discover
16568,discover
16569,discover
65518,don't want
17298,don't want
17300,don't want
68356,don't want
68037,don't want
17301,don't want
17302,don't want
17303,don't want
17306,don't want
17895,drum
69303,drum
65547,drum
67597,drum
17896,drum
17897,drum
17898,drum
17899,drum
17900,drum
18108,each
18117,each
18118,each
18109,each
18110,each
18111,each
18113,each
18115,each
18116,each
18413,educate
18415,educate
18416,educate
18417,educate
18418,educate
18419,educate
18420,educate
18421,educate
18422,educate
18719,electrician
65618,electrician
67615,electrician
18720,electrician
18722,electrician
18723,electrician
18724,electrician
18725,electrician
18726,electrician
19044,empty
19056,empty
19057,empty
65627,empty
19049,empty
19051,empty
19053,empty
19054,empty
19055,empty
19218,england
19226,england
19227,england
19228,england
19229,england
19219,england
19223,england
19224,england
19225,england
19611,establish
19614,establish
19615,establish
19616,establish
19618,establish
19619,establish
19620,establish
19621,establish
19622,establish
20197,excuse
65656,excuse
67633,excuse
20198,excuse
20199,excuse
20200,excuse
20201,excuse
20202,excuse
20203,excuse
20621,eyeglasses
20629,eyeglasses
20630,eyeglasses
67638,eyeglasses
20631,eyeglasses
20622,eyeglasses
20623,eyeglasses
20624,eyeglasses
20626,eyeglasses
20765,faculty
65671,faculty
20766,faculty
20767,faculty
20768,faculty
20769,faculty
20770,faculty
20771,faculty
20772,faculty
20922,fall in love
68234,fall in love
20923,fall in love
20924,fall in love
20925,fall in love
20927,fall in love
20928,fall in love
20930,fall in love
20931,fall in love
21008,famous
65678,famous
21009,famous
21010,famous
21011,famous
21012,famous
21013,famous
21014,famous
21015,famous
69317,farm
21100,farm
21101,farm
21103,farm
21104,farm
65685,farm
21106,farm
21096,farm
21099,farm
21486,fence
65699,fence
21496,fence
21487,fence
21488,fence
21489,fence
21490,fence
21491,fence
21492,fence
69327,fix
68946,fix
22247,fix
22238,fix
22249,fix
22251,fix
22239,fix
22240,fix
22242,fix
22408,flexible
22409,flexible
22410,flexible
22411,flexible
22412,flexible
22413,flexible
22414,flexible
22415,flexible
22416,flexible
22453,flirt
65744,flirt
22455,flirt
22456,flirt
22457,flirt
22458,flirt
22459,flirt
22460,flirt
22462,flirt
22479,flood
22488,flood
22489,flood
22481,flood
22483,flood
22484,flood
22485,flood
22486,flood
22487,flood
23002,fork
70319,fork
23011,fork
23012,fork
65762,fork
23005,fork
23006,fork
23008,fork
23009,fork
69333,four
65768,four
23199,four
67683,four
23200,four
23201,four
23202,four
23204,four
23205,four
23799,fun
69338,fun
23859,fun
65793,fun
23851,fun
23852,fun
23853,fun
23855,fun
23857,fun
23838,funeral
23840,funeral
23841,funeral
23842,funeral
23843,funeral
23844,funeral
23845,funeral
23846,funeral
23847,funeral
23900,furniture
70044,furniture
23906,furniture
23907,furniture
23909,furniture
67699,furniture
23910,furniture
23913,furniture
23902,furniture
23986,gallaudet
65799,gallaudet
67701,gallaudet
23987,gallaudet
23989,gallaudet
23990,gallaudet
23991,gallaudet
23992,gallaudet
23993,gallaudet
24249,general
24258,general
24259,general
24250,general
24251,general
24252,general
24253,general
24256,general
24257,general
24514,ghost
65815,ghost
24515,ghost
24516,ghost
24517,ghost
24518,ghost
24519,ghost
24520,ghost
24522,ghost
24679,give up
65820,give up
24680,give up
24681,give up
24682,give up
24684,give up
24685,give up
24686,give up
24687,give up
69344,glass
65821,glass
24741,glass
24734,glass
24744,glass
24745,glass
24746,glass
24735,glass
24736,glass
25166,gorilla
25174,gorilla
65838,gorilla
67720,gorilla
25167,gorilla
25168,gorilla
25170,gorilla
25171,gorilla
25172,gorilla
25568,gray
70248,gray
25578,gray
65852,gray
25570,gray
25572,gray
25573,gray
25575,gray
25576,gray
25939,guide
25941,guide
25942,guide
25943,guide
25944,guide
25945,guide
25946,guide
25947,guide
25948,guide
26079,habit
26082,habit
26083,habit
26084,habit
26085,habit
26086,habit
26087,habit
26088,habit
26089,habit
26906,health
26914,health
67749,health
26915,health
26916,health
26917,health
26918,health
26919,health
26921,health
26958,hearing aid
65885,hearing aid
67751,hearing aid
26959,hearing aid
26960,hearing aid
26961,hearing aid
26962,hearing aid
26964,hearing aid
26965,hearing aid
27085,heaven
27086,heaven
65887,heaven
67753,heaven
27087,heaven
27078,heaven
27079,heaven
27081,heaven
27082,heaven
27093,heavy
27095,heavy
27096,heavy
27097,heavy
27098,heavy
27099,heavy
27100,heavy
27101,heavy
27102,heavy
27185,helmet
67756,helmet
27186,helmet
27187,helmet
27188,helmet
27189,helmet
27190,helmet
27191,helmet
27192,helmet
68860,hide
27375,hide
27376,hide
27377,hide
27378,hide
27379,hide
27380,hide
27381,hide
27382,hide
27432,high school
27436,high school
27434,high school
67763,high school
27437,high school
27438,high school
27439,high school
27440,high school
27441,high school
65895,hockey
27633,hockey
67762,hockey
27634,hockey
27635,hockey
27636,hockey
27637,hockey
27638,hockey
27639,hockey
27662,hold
27664,hold
27665,hold
27666,hold
27659,hold
27670,hold
27672,hold
27673,hold
27661,hold
27821,honest
27823,honest
67767,honest
27824,honest
27825,honest
27826,honest
27827,honest
27828,honest
